Run,Gen,Rule,Fitness,Original_Fitness,Time,all_potential_exits_locations,combine,compare_distance,compare_width,get_max_select_exit,get_min_select_exit,neighbourhood_count_exits,randomly_select_exit,similarity_by_age,similarity_by_gender,subtract
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.268941018139107,69950.74049186707,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(neighbourhood_count_exits,compare_distance))))",0.18670994296312712,0.327827032526519,69950.74049186707,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.combine(self.subtract(neighbourhood_count_exits,similarity_by_gender),self.combine(similarity_by_age,compare_width)),self.combine(neighbourhood_count_exits,compare_distance))))",0.5486974728304332,0.5486974728304332,69950.74049186707,1.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.27241831073059075,69950.74049186707,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.23731387209110025,69950.74049186707,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.270826401004136,69950.74049186707,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.2903881924809021,69950.74049186707,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.25060327160462365,69950.74049186707,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3080282061185592,69950.74049186707,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2695724002372417,69950.74049186707,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(neighbourhood_count_exits,compare_distance))))",0.18670994296312712,0.2649620868716398,69950.74049186707,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3842153204107526,69950.74049186707,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(neighbourhood_count_exits,compare_distance))))",0.18670994296312712,0.2715950787597639,69950.74049186707,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3193742528540115,69950.74049186707,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.3771143071404135,69950.74049186707,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(neighbourhood_count_exits,compare_distance))))",0.18670994296312712,0.26906078737509065,69950.74049186707,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(compare_distance))",0.2269006185925318,0.2679340476058556,69950.74049186707,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(neighbourhood_count_exits,compare_distance))))",0.18670994296312712,0.2812950344127099,69950.74049186707,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(neighbourhood_count_exits,compare_distance))))",0.18670994296312712,0.2888942961075001,69950.74049186707,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(neighbourhood_count_exits))",0.20686718869768506,0.2582647888105981,69950.74049186707,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.get_min_select_exit(model,(neighbourhood_count_exits))",0.5713131604685936,0.5715681016443842,69950.74049186707,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2981992864992641,69950.74049186707,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.407287828769342,69950.74049186707,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(compare_distance))",0.2269006185925318,0.27116949030551,69950.74049186707,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(neighbourhood_count_exits,self.combine(neighbourhood_count_exits,compare_distance)))))",0.2855099001643754,0.2855099001643754,69950.74049186707,1.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.35065996035190583,69950.74049186707,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3192746659342096,69950.74049186707,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,5.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.246503514282358,69950.74049186707,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(neighbourhood_count_exits,self.combine(neighbourhood_count_exits,compare_distance)))))",0.2382865877336625,0.2382865877336625,72836.77583575249,1.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.30766746892046554,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(neighbourhood_count_exits,compare_distance))))",0.18670994296312712,0.2821113609142719,72836.77583575249,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.29854186610768424,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.35642585666372545,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(neighbourhood_count_exits,compare_distance))))",0.18670994296312712,0.32068862887616184,72836.77583575249,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.21752065990690306,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2678787331908842,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3791635704571909,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3080327889719453,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3503351950139849,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2601399203520456,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.2534925307474873,72836.77583575249,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.subtract(compare_distance,compare_width),self.subtract(compare_width,compare_width))))",0.5536622770598232,0.5536622770598232,72836.77583575249,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.269697990664839,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.23126891283191425,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3785034783109511,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3160101434562132,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.combine(neighbourhood_count_exits,compare_distance),compare_distance)))",0.2345941267127693,0.2345941267127693,72836.77583575249,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(neighbourhood_count_exits))",0.20686718869768506,0.2466187371528327,72836.77583575249,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(compare_distance,compare_distance))))",0.2731577090013397,0.2731577090013397,72836.77583575249,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.3195236358469573,72836.77583575249,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(compare_distance,compare_distance)))",0.23606362572221165,0.4692485321315464,72836.77583575249,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.3130982778979941,72836.77583575249,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.get_max_select_exit(model,(self.subtract(neighbourhood_count_exits,neighbourhood_count_exits)))",0.573041624135186,0.573041624135186,72836.77583575249,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2614119447630397,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3242031413928109,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(compare_distance))",0.2269006185925318,0.2632857519563747,72836.77583575249,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.22861593183964365,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(compare_distance,neighbourhood_count_exits)))",0.20300899329471248,0.23406553084837456,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(neighbourhood_count_exits,compare_distance))))",0.18670994296312712,0.2611679167677095,72836.77583575249,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2645011174407758,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.combine(similarity_by_age,compare_width),self.combine(similarity_by_gender,compare_width))))",0.5509026794182601,0.5509026794182601,72836.77583575249,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(compare_distance,compare_distance)))",0.23606362572221165,0.3066601635438472,72836.77583575249,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,6.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2505134092443854,72836.77583575249,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(neighbourhood_count_exits))",0.20686718869768506,0.3517287281729352,75708.52859425545,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2770768840147683,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.combine(self.combine(similarity_by_age,similarity_by_age),self.combine(similarity_by_gender,similarity_by_gender)),compare_distance)))",0.5494737820410549,0.5494737820410549,75708.52859425545,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3695386259137244,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3702665721591091,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.combine(self.subtract(self.subtract(similarity_by_age,compare_width),self.combine(similarity_by_age,neighbourhood_count_exits)),self.combine(self.combine(neighbourhood_count_exits,similarity_by_age),self.subtract(compare_width,similarity_by_gender))),compare_distance)))",0.2287051989908395,0.2287051989908395,75708.52859425545,1.0,5.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.subtract(self.combine(similarity_by_age,similarity_by_gender),self.subtract(compare_width,similarity_by_age))))",0.5523775355482766,0.5523775355482766,75708.52859425545,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3076439755832505,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.27871295646477545,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2622917201887427,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.265401438083123,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2557638880281409,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3056112550383672,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2934306927456335,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.subtract(self.combine(similarity_by_gender,self.subtract(compare_width,compare_distance)),self.subtract(self.subtract(compare_distance,compare_distance),compare_width))))",0.5519331908883063,0.5519331908883063,75708.52859425545,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3846853556162802,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2457484378863901,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.subtract(self.subtract(neighbourhood_count_exits,compare_width),self.subtract(similarity_by_age,neighbourhood_count_exits)),neighbourhood_count_exits)))",0.5493686775656035,0.5493686775656035,75708.52859425545,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2630590436215127,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3255979696326477,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.4294827043564383,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.25461866105465025,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.2327312248026641,75708.52859425545,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.get_min_select_exit(model,(self.combine(similarity_by_gender,self.combine(compare_width,compare_width))))",0.5773098966914608,0.5773098966914608,75708.52859425545,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.24940002993540306,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3065699298272915,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.subtract(compare_width,similarity_by_gender)))",0.5492746777625811,0.5492746777625811,75708.52859425545,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3205777277292848,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.4120932477583521,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3233363155051901,75708.52859425545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
